y_true,y_pred,image
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (219).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (226).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (227).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (228).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (241).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (242).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (246).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (247).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (249).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (252).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (255).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (261).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (271).JPG
0,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (285).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (29).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (290).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (292).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (294).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (298).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (308).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (313).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (319).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (323).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (325).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (330).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (333).JPG
0,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (335).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (336).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (337).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (339).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (343).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (361).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (364).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (365).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (374).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (378).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (380).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (388).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (399).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (4).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (409).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (412).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (416).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (426).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (427).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (430).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (431).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (433).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (436).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (441).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (442).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (447).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (451).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (453).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (462).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (471).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (480).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (481).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (483).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (49).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (501).JPG
0,3,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (504).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (508).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (511).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (514).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (517).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (519).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (52).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (527).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (531).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (532).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (537).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (539).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (547).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (549).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (551).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (552).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (553).JPG
0,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (559).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (561).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (564).JPG
0,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (57).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (573).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (583).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (586).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (608).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (613).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (621).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (623).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (626).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (627).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (628).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (629).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (631).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (645).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (650).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (652).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (653).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (66).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (660).JPG
0,3,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (662).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (665).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (670).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (673).JPG
0,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (688).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (692).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (696).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (698).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (699).JPG
0,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (700).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (705).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (707).JPG
0,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (709).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (711).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (716).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (719).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (726).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (731).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (732).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (740).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (741).JPG
0,3,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (744).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (747).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (753).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (760).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (761).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (762).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (77).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (770).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (771).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (78).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (784).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (786).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (788).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (790).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (792).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (795).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (80).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (802).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (81).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (813).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (815).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (816).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (820).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (822).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (823).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (824).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (829).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (830).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (831).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (842).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (855).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (859).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (860).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (871).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (874).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (877).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (883).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (895).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (90).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (906).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (907).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (917).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (919).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (92).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (923).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (927).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (943).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (951).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (952).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (961).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (963).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (964).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (968).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (978).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (979).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (98).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (982).JPG
